date,Value,tx_id
2023-05-19,5814.99348952,46d24c29cf8c033ad75b9415d12b5bf673a3107c9034425ab4791a5a88b95aec
2024-02-08,5813.08045007,104a0eb4d4d3fefc317d9ce1735edc2c6ed164a99c6544e42a6ba2fe8f9a933b
2024-02-08,5813.07545007,104a0eb4d4d3fefc317d9ce1735edc2c6ed164a99c6544e42a6ba2fe8f9a933b
2024-01-22,5810.83598266,8106fdb90e0e8013991d5dbd4c7b4c912b8b1aaf1150ce98ce96492c427374c8
2023-10-17,5809.9996046,c3e741d8257691ec34f2b950f4e78d453336cd72052cb06fed6c9d617d65b83d
2023-10-16,5809.99901096,a9022a15b4b37b98e3782bb323c29bc930bde6ad5b231f2b743a965569af40ee
2023-05-30,5804.99955,af2f8f7494c36a67c407ed8cf42ed9c67a3d7e312e7a9a46b3992dafb5250462
2023-05-29,5804.99837106,c40d8633422255f6598e663fef4e0c07707858eca3ab413b178a5e749d634c23
2023-10-24,5804.70016549,2bae86850fcf7dac0db7738f637cef267a57119a71074f09678dd92c04fad499
2023-10-24,5804.69994109,358da31c0d65e6460c53dab9798beb1cd757ab2ca7ecd66786842a2f8180d373
2023-06-22,5800,7c847fa465b31b725a65ffcb675cc0f16bd5725d7bb9056551f41f3ef997e2d9
2023-06-21,5800,fd5e9a5b30070e84c83fc24ab7194ab9c8fe05864d6eb5444055c832c6b66910
2023-10-18,5794.9996046,664d2ae361bcadea2be29e7aeb1e5ca6f3120c5957f0ede44bd4a2786a961f89
