address,in_out,time,tx_id,value
1MT6miKjetZg77QsCuV4qX6wjR91CEW3QQ,1,2023-10-18 15:10:06,99cddfceea04fc986775bf3757216f77e7b6725bd432138d3eeb4b4225b1987c,6756.97948831
1LDgZotDdVZ55rRN3MSJPtRqjubgdog3Wo,-1,2023-12-05 23:02:07,d9d5e326440dcea793d53d3def832e07937ead6fb2d36f3d6de47248cfd12a4c,6745.53808679
1LDgZotDdVZ55rRN3MSJPtRqjubgdog3Wo,1,2023-11-06 22:07:53,5ebe2383d159319663c9db15478c08e2cc2e806a2a94029a5d4a90fbfa928fff,6745.53674543
bc1q2w9tpv6wdxhfqa0w82wnzfu8e8k6ld347zhy8p,-1,2024-04-25 19:16:17,11e135ad26513b120d6930ce87a3396b2da1c874bd2933b13b1f00175991a441,6744.92800546
bc1q2w9tpv6wdxhfqa0w82wnzfu8e8k6ld347zhy8p,1,2024-04-09 18:06:04,1aa5b7cc2c24c69cbc9fc669c8289d4202ff51b0122fb63fc9fa86be5728587d,6744.9273445
bc1qemqgpxsu5nq8sh0tpa7m7ah0c8cenqf4rfjlv6,1,2024-04-25 19:16:17,11e135ad26513b120d6930ce87a3396b2da1c874bd2933b13b1f00175991a441,6737.52664763
3MWpBKLzFGyquVjHwXt5MmF9p7EXHG8mV8,1,2024-01-31 23:23:08,c9359839d3582aac6f6b60f69d69224a3c63721cf97500eb5fee9b758fcc1a63,16541.21326404
bc1qwwls0kmfmaw6kjvzfd73c9rnva2ummln8z98p4,-1,2024-04-08 20:48:48,90632e1c9e861a6488541f6e3db76ff02b1151cae4d912de0332b79bd2ba50ed,16320.04041401
bc1qwwls0kmfmaw6kjvzfd73c9rnva2ummln8z98p4,1,2024-03-08 21:03:15,8fb794cdb4d9bcd73a6faf4acf8d6ca034140c7e627e9307cb5ee7f75baa43a4,16320.04041401
bc1q3p7wcvltfqz9qff39nluy6xyzgxw3lzfd9s4ne,-1,2024-04-08 20:48:48,bbfadd645895b600b94352c98cf647d94bc15d46b295c03c55ed8860ea68fadb,16318.99785741
bc1q3p7wcvltfqz9qff39nluy6xyzgxw3lzfd9s4ne,1,2024-04-08 20:48:48,90632e1c9e861a6488541f6e3db76ff02b1151cae4d912de0332b79bd2ba50ed,16318.99785741
bc1q9qea5xqcr8ln2ywwxljcga6czee2m6qa9qyczs,1,2024-04-08 20:48:48,bbfadd645895b600b94352c98cf647d94bc15d46b295c03c55ed8860ea68fadb,16318.99730081
bc1q9qea5xqcr8ln2ywwxljcga6czee2m6qa9qyczs,-1,2024-04-08 20:48:48,353046a27c7a230aa793ef509f4b6547b95fa6e41c1fbb1ae805e7546e0b1612,16318.99730081
bc1q4jd898h3nv8xlwgzw39hpy6s2n44d4y8qa4s6a,-1,2024-04-08 22:03:22,4336260123a238463b285748a02c99d99f76a57f71ea89c4e0c6d5b6f20fe10c,16318.99674421
bc1q4jd898h3nv8xlwgzw39hpy6s2n44d4y8qa4s6a,1,2024-04-08 20:48:48,353046a27c7a230aa793ef509f4b6547b95fa6e41c1fbb1ae805e7546e0b1612,16318.99674421
1BAuq7Vho2CEkVkUxbfU26LhwQjbCmWQkD,-1,2024-04-18 03:26:00,2d309a604de05f8ade5ca96b6a9842f93b4920415369f25e50708452c800cd21,16276.99378572
16prj8PEYNS4VbweYXUZkZUs3CbrNQ3uGP,-1,2024-04-18 04:42:05,3910511f835cb569dc954a9ea989c114e8c8f50e998cd3f6a358c4fa33a0bbf1,16276.99283432
16prj8PEYNS4VbweYXUZkZUs3CbrNQ3uGP,1,2024-04-18 03:26:00,2d309a604de05f8ade5ca96b6a9842f93b4920415369f25e50708452c800cd21,16276.99283432
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2024-04-18 04:42:05,3910511f835cb569dc954a9ea989c114e8c8f50e998cd3f6a358c4fa33a0bbf1,16276.99274504
bc1qug86ytqm9x8fvha9tmwee5aj8fausdvrpxyaug,-1,2024-05-01 12:26:53,d10176bac0c8324cf0d9bc3649fab8a97b4fc68632c9b96875f8497c91d9bbfe,16226.58665547
1BLqxQASpnD5VbcYjU5WjxRdrbqE1SvYLr,-1,2023-12-29 17:11:58,5dc12bb77d373dd9f998499d6eb7d9109fac6549d6c5a8d70e0096ff960d374c,16223.9383
1BLqxQASpnD5VbcYjU5WjxRdrbqE1SvYLr,1,2023-09-06 20:15:25,578e990696869eb381ee89699d7f0f0f541669c4e3001c9bd8ad0114aa3c6383,16223.93797
1N4WQbt63gnThPwHFZ1w9adEnE1xB8ctXk,-1,2024-02-22 18:10:53,d056b1770deea07b57e0edf261262ee343f6d537a11260e096b97207ef77c0ae,16223.9373817
1N4WQbt63gnThPwHFZ1w9adEnE1xB8ctXk,1,2023-12-29 17:11:58,5dc12bb77d373dd9f998499d6eb7d9109fac6549d6c5a8d70e0096ff960d374c,16223.93487826
bc1qvpxf5xtjrhvj2595ge43q7s0dlar09set2f54d,1,2024-05-01 12:26:53,d10176bac0c8324cf0d9bc3649fab8a97b4fc68632c9b96875f8497c91d9bbfe,16176.58537608
bc1qe622t4e94c5jkmrhm7vrrnfehyqymu3jeqfxry,-1,2024-04-23 10:16:19,1fe798fce8740abdbab53f33c88340c9dd5d0ab889a425899adf05ac760fa99f,16014.41665001
1N1FLzL2m2wwXQFzHek7po8QSqyi7zxS38,-1,2024-01-04 23:00:27,c589d32fc749953e10b90ce865030ca13b240c738b8c36e2e2e485759a59a725,6733.38710943
1N1FLzL2m2wwXQFzHek7po8QSqyi7zxS38,1,2023-12-05 23:02:07,d9d5e326440dcea793d53d3def832e07937ead6fb2d36f3d6de47248cfd12a4c,6733.38420543
3LXmSMYtYgMCH5mLWZJsMCC7qeVEhmNexB,-1,2023-09-06 21:28:39,8a5eb0cbebe2393661c9c3fb2c87c3ab13dcb45c93df63a7b37e2ba5986ef288,6732.97687473
3LXmSMYtYgMCH5mLWZJsMCC7qeVEhmNexB,1,2023-08-24 15:19:16,7b2774f557f9f6ae4f30c176f3b444f74af003ed7098528c9b1cafccdc530b1b,6732.97687473
19gM2y1PaCiTNsPKwYFji77vuchZJig19r,-1,2024-02-05 23:31:28,172c68656bd81f0fc2aaeb6f750070e2f7a210f3e9425032541e3bb9b3ceabfd,6719.79752864
19gM2y1PaCiTNsPKwYFji77vuchZJig19r,1,2024-01-04 23:00:27,c589d32fc749953e10b90ce865030ca13b240c738b8c36e2e2e485759a59a725,6719.79600404
1LmLM72JBPejDVkKW4GwaMNPxNjDVZCq9G,-1,2024-03-04 23:01:54,d7fad4c0e12c6acdd8c56fe4fd4a90fed33d699af76e7531f44cf6cef1f24125,6705.65222213
1LmLM72JBPejDVkKW4GwaMNPxNjDVZCq9G,1,2024-02-05 23:31:28,172c68656bd81f0fc2aaeb6f750070e2f7a210f3e9425032541e3bb9b3ceabfd,6705.65084053
3G4ixCTBRq6EdzK91K7gdunQE5koNjQYEB,-1,2023-10-06 18:33:05,1895b737dcc51a71e162c5f7878720cc7913fea7227fc3a31989f52d5150fbf5,6703.67116171
3G4ixCTBRq6EdzK91K7gdunQE5koNjQYEB,1,2023-09-06 21:28:39,8a5eb0cbebe2393661c9c3fb2c87c3ab13dcb45c93df63a7b37e2ba5986ef288,6703.67116171
378BThGS2r48QABb44QFqGkK86fyZxfufg,-1,2024-03-19 08:55:29,1cc98cfdb8959daccc5459ba1e38e8f1eb71d7e58761e75e993b25f691bbc11d,6699.9981026
378BThGS2r48QABb44QFqGkK86fyZxfufg,1,2024-03-18 11:50:30,7d1fdb99a00d72251051811305def02872eca399eeb0df5c1bf6ee03f3b512a2,6699.9981026
3MPqRUwPw2cH752svsef7RiNqSFjeh4dtd,-1,2023-11-29 18:30:50,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f,6698.54927042
3MPqRUwPw2cH752svsef7RiNqSFjeh4dtd,1,2023-10-06 18:33:05,1895b737dcc51a71e162c5f7878720cc7913fea7227fc3a31989f52d5150fbf5,6698.54927042
bc1qn3m68haqzggezz3hc6uuppumzj2vnr6vxtr4xq,-1,2024-04-03 21:05:40,3ec419a1005ff942ca2ade47751e0393ac9e5a97aa24dc610aba1c61c45abf3f,6696.0224939
bc1qn3m68haqzggezz3hc6uuppumzj2vnr6vxtr4xq,1,2024-03-04 23:01:54,d7fad4c0e12c6acdd8c56fe4fd4a90fed33d699af76e7531f44cf6cef1f24125,6696.0216843
bc1qn9epvu94f5wjkfwh0hf3awz4duguj3h6ez5xxc,-1,2024-05-03 21:08:59,ea44c8dedfef5acc37a36aa91fdf21e91bd71257e5cf3c3843b0388321ffdeb9,6682.05134265
bc1qn9epvu94f5wjkfwh0hf3awz4duguj3h6ez5xxc,1,2024-04-03 21:05:40,3ec419a1005ff942ca2ade47751e0393ac9e5a97aa24dc610aba1c61c45abf3f,6682.05117145
3GTPLphCGS94M743xNyo33XKU7vD9L84E8,-1,2023-12-14 22:55:43,b66177cc9a66f41c553e34b535ca54fa36f7a4937239ce941d838e341fc3aed7,6675.22321748
3GTPLphCGS94M743xNyo33XKU7vD9L84E8,1,2023-11-29 18:30:50,b4f7460771184d089f34e6aef322a3dc3153432dfb797daf40aa97535a9e2d1f,6675.22321748
bc1q4q65r60jw9jdja07kmvzjh4l5g30d438sxln7v,1,2024-05-03 21:08:59,ea44c8dedfef5acc37a36aa91fdf21e91bd71257e5cf3c3843b0388321ffdeb9,6668.12002993
38u62knknaf6Ei1L8cgdopnWVJ6D3s7k7q,-1,2023-12-19 22:34:09,58dbefad68ce97e441ac587bf41342d598a341c884c30fa0ce2de5ac721bbd59,6658.06087048
38u62knknaf6Ei1L8cgdopnWVJ6D3s7k7q,1,2023-12-14 22:55:43,b66177cc9a66f41c553e34b535ca54fa36f7a4937239ce941d838e341fc3aed7,6658.06087048
1NSVn5disys845JTkGhVnMKATXKSEwGA4p,-1,2023-07-24 15:30:48,e6545daa1beede0c6a882ef1bdc8bf2709edf4ed3d8bad101bf1db571232fca9,6651.95595547
3276STGdvQax3sbpkkPqF3keCVgVqLcbpm,1,2024-02-14 17:58:11,99383ea19fdef637d4219691be6fe3d50389cb1ff0165b63c3037927da2b3fff,6648.50817015
36Qo92TGA7dS9Cmaj26kZYdHfP2e84TmRH,-1,2023-12-21 18:03:13,11cf029442ad4b045364a7ee3be8ea077741059f7adbcd1fe6391207d0257a06,6631.07533282
36Qo92TGA7dS9Cmaj26kZYdHfP2e84TmRH,1,2023-12-19 22:34:09,58dbefad68ce97e441ac587bf41342d598a341c884c30fa0ce2de5ac721bbd59,6631.07533282
36hGZcTFL9KBwjHE3hYiEAfh8xn876GoxF,-1,2024-03-04 14:46:41,680bde18dae7583dca2c40ca26ad957e5932117a544f48401039fdf54d2f7805,6630.73741721
3MqQBmwBLzcKiqqrHvjCSoJU1GPKGk13Li,-1,2024-01-12 19:52:31,e9844a77994781f7c759630b6a5d56015dd4791cc3aac67c4e76df898a3a4fe3,6629.15732072
3MqQBmwBLzcKiqqrHvjCSoJU1GPKGk13Li,1,2023-12-21 18:03:13,11cf029442ad4b045364a7ee3be8ea077741059f7adbcd1fe6391207d0257a06,6629.15732072
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-26 14:23:05,ab97500655a4c209cebe5d6a3740b531204d899fd8866cb381424a5e85705a82,6626.85034673
1Brs5j3ke26eiBJeikUxAw7u8iMkBs2Crz,-1,2024-01-19 20:02:44,7d62c24bde4e77c0a9f73acc4b594002884618d2858955f929212ece9701ec09,6621.21769818
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-19 20:02:44,7d62c24bde4e77c0a9f73acc4b594002884618d2858955f929212ece9701ec09,6621.21269818
3A93zD484UGPBDpyWxYWE7eGkAs5FevSwZ,-1,2024-01-29 22:55:25,41deb2fd5f43bf3a6c83d3900f9f510a51c65ee0c52a88536ccf709ad1625afd,6594.76291307
3A93zD484UGPBDpyWxYWE7eGkAs5FevSwZ,1,2024-01-12 19:52:31,e9844a77994781f7c759630b6a5d56015dd4791cc3aac67c4e76df898a3a4fe3,6594.76291307
1Bj42qwhpnbMSYpBkqtmwSBscHAh5MDYnx,-1,2023-05-09 16:03:59,d09010129bb511be77029fd6f0b7684372be531f7ab90f8229e4a819f34eaf18,6586.34755547
1Bj42qwhpnbMSYpBkqtmwSBscHAh5MDYnx,1,2023-05-08 23:38:29,a35854d89ae6e96b8063d8047ea0df04f341a156ef617a6c101d5f01c14746dc,6586.30944449
3EV2vALGUqaHtYt2zrEgSRPvor75cE1iFn,-1,2023-05-10 16:31:49,38d56480b922f24db5e5205a2c866360a9888725843e7e084426407491cdf9d4,6582.955
bc1qe7za5nq2tnkwqsxwmj8kl5nkhz9js3mwdzy9x86t5rxt9jm3ydus3es6m3,-1,2023-05-19 16:56:56,3a535fb2c525a968f64d3e2ec3a740374d41167fd849142d7701722278248ce4,6582.953772
bc1qe7za5nq2tnkwqsxwmj8kl5nkhz9js3mwdzy9x86t5rxt9jm3ydus3es6m3,1,2023-05-10 16:31:49,38d56480b922f24db5e5205a2c866360a9888725843e7e084426407491cdf9d4,6582.953772
37ohxqCDnJcJQa32qQ6vQAwJtjRzGTAk9b,-1,2024-01-31 22:51:36,5a0ad67380ca1f93331c24de4eab41d31dd3f3f1a7d3a31e78da2f75081f4632,6557.92393005
37ohxqCDnJcJQa32qQ6vQAwJtjRzGTAk9b,1,2024-01-29 22:55:25,41deb2fd5f43bf3a6c83d3900f9f510a51c65ee0c52a88536ccf709ad1625afd,6557.92393005
14f3JvwYTitXtjx9nQ8WdxPDd5aB7Lrqte,-1,2023-10-18 18:25:36,f162490618f5f097a2551c68277cc764554530d7ff786b1fdac70dfa86e7d423,6552.46312877
14f3JvwYTitXtjx9nQ8WdxPDd5aB7Lrqte,1,2023-10-18 18:25:36,86c360fb5017b95a5676d115a98c199e74f6e96c6d3baab97c5a43552fc2bfc1,6552.46312877
158jWzVv9kdj2UvbPmvUdSJTsjC87884ne,-1,2024-04-16 18:16:06,cdee906a89cba69e8077db010e7afff19b49e996b63fc3174244e2b685fab2d6,6545.78410147
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-04-16 18:16:06,cdee906a89cba69e8077db010e7afff19b49e996b63fc3174244e2b685fab2d6,6545.77410147
19w9oqXT49MH9CmVRp6cLdF29fTBXRchVa,-1,2023-10-18 17:19:30,df2d6ebb6a92effc32eb921a7ade82ba555511ab262f61cd3e89cbf5dd0e5291,6544.83701175
15veNkevP8G5K9nty9WvMh1BP1qPffFPfu,1,2023-10-18 17:19:30,df2d6ebb6a92effc32eb921a7ade82ba555511ab262f61cd3e89cbf5dd0e5291,6541.64711784
1HGrmtsKYanMzgefcGQX6qZoHB4H99L1DF,-1,2024-02-29 22:25:28,2e22ba1d4520d0bc059806cf12d081babc4ca9a9e19befaa2ab20385daf2b9f6,6539.063
1HGrmtsKYanMzgefcGQX6qZoHB4H99L1DF,1,2024-01-31 21:14:02,753bc47f95973c1836473c4d60431a9f9bdf763b3a1454d6de6dd9686f00c12f,6539.06245352
1Ea8EjMXbzfX8HbGhRM9hS9VjL96w4b9R5,-1,2024-01-10 16:04:00,683cd05b0ecedb1877a8d4e999472b61c315cca2a56726287b88cec86fa0ad48,6535.66890411
1692uvAjiURUzZ4KaweoyftgwNUseuDb3p,-1,2024-02-15 19:05:32,9b9a8afb5526c23f9d60fbc0a58d07bb297d059fe0372c44e9895cdb9ee666aa,6535.64750411
3JH84wcezmwy71KYEB37kLEKMy1GXN6o1h,-1,2023-07-20 19:42:54,2de98c37efb97ca35bd06c8bcb785e8160cb4772e86d5f3d418062f8cbba24f7,6535.00963724
35dLp44nMp38bBYSXCBFwpnngSjVhqhfju,-1,2024-04-30 17:52:13,2172690580e17be0c07165dbb6944e8ea4a1bd7e94c2338513b2897d95653db0,6533.01871482
35dLp44nMp38bBYSXCBFwpnngSjVhqhfju,1,2024-01-31 22:51:36,5a0ad67380ca1f93331c24de4eab41d31dd3f3f1a7d3a31e78da2f75081f4632,6533.01871482
1KZ5XErXtPAVoNxNL52Y1ZdJeWo6fPyoix,-1,2024-03-19 23:39:01,f07a1238bb2f394f247373e27f384ee2bee33433af7a1771e3edb5cab8e3a65f,6530.42957752
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-19 23:39:01,f07a1238bb2f394f247373e27f384ee2bee33433af7a1771e3edb5cab8e3a65f,6530.42457752
19j41wwCHtLZkSX11rAfFPZvKPNyxqmTxN,-1,2024-01-06 01:26:31,470609ae508e5d924d8831578abc6bb1c80a05c1ff2571ef4c5f3fcf7ce4ae96,6522.54223859
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-06 01:26:31,470609ae508e5d924d8831578abc6bb1c80a05c1ff2571ef4c5f3fcf7ce4ae96,6522.53723859
13EQJqXFDoe5bkp2sVBFiuPEaVSRXRLeJN,-1,2024-04-01 14:49:41,e3179157095cd2a2e09dfb3856df01291e5f23e5d233ac64af23dbc47ccb72f4,6513.74017948
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-04-01 14:49:41,e3179157095cd2a2e09dfb3856df01291e5f23e5d233ac64af23dbc47ccb72f4,6513.73517948
3DjiFWDFuTSSrvLJzdFbx4J7RQ6PSLzxXY,-1,2023-07-20 19:42:54,3b5d707dd7fc0843253bcef0c200d949adf12178c2ffa0e1e4d553d1731f2c8c,6510.00961069
3DjiFWDFuTSSrvLJzdFbx4J7RQ6PSLzxXY,1,2023-07-20 19:42:54,2de98c37efb97ca35bd06c8bcb785e8160cb4772e86d5f3d418062f8cbba24f7,6510.00961069
3BcRiDfLCQrJ87vp5PYvXxz7h5QRkxG1W2,-1,2023-05-19 20:47:27,16b88701cce64f96ccf45a25116fd1e8217b960eefdce63db17c7e8243a02559,6500.17
3Ga3q89pTwHt6F8AScAurJ4XGERj1q41c6,-1,2023-11-22 12:16:23,9f9747f50a6453ecfc61aa37fd5e6b2b0214b0977883a93b55b5c7476551ab27,6500.00957049
3Ga3q89pTwHt6F8AScAurJ4XGERj1q41c6,1,2023-07-20 19:42:54,3b5d707dd7fc0843253bcef0c200d949adf12178c2ffa0e1e4d553d1731f2c8c,6500.00957049
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,-1,2024-02-27 17:47:17,1cbbcacf16164385bba099a3e13fab89bb45b30ce19b56079083d60dbc6209bf,6500.000198
bc1qrxhrm90p6qccryymrugwknt42je5kv0wd7c50tdhx70fa6yclv8sz6uvd3,1,2024-04-19 12:49:40,e9bf8b259060715a4f3c19271eaf699856732e7db4bc8cafb6519b3bc53ef74a,6500.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2024-02-27 17:47:17,1cbbcacf16164385bba099a3e13fab89bb45b30ce19b56079083d60dbc6209bf,6500.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,-1,2023-10-24 07:08:24,0336449343ea9f6741be11cc94d7078bc478b54436147aca431fd555581fc13c,6500.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,1,2023-10-24 04:07:14,2997ef82a291bd8090f0e1343e098b929e7525af9bf1bc30b04ac5272ecd9a64,6500.0
37cSxHkEcj9i49fy1h58Q6d2wKsHjNV9EP,1,2024-04-30 17:52:13,2172690580e17be0c07165dbb6944e8ea4a1bd7e94c2338513b2897d95653db0,6495.63019998
15XToK2NpqXk2ynTucowp5pwvbQ2oLf8VY,-1,2023-07-20 21:20:09,5d167c8465cf33df1bfe2d76583a0a522b66126dbf3bb1592d65501afd250c59,6490.52595547
15XToK2NpqXk2ynTucowp5pwvbQ2oLf8VY,1,2023-07-19 16:52:37,1f10f57e67b1b2f9169e5893faf8da5578ce7385c6e79ce7bece70992976b4a9,6490.52577067
14HGytpStozxhiE5hW4vR8cykd17vXfZWF,-1,2023-12-11 18:05:25,a0925cbb298788f2a84d68d3e66ec9fe7b3d6b1436869e2861d4c08c81329a82,6485.52240411
14HGytpStozxhiE5hW4vR8cykd17vXfZWF,1,2023-12-11 17:12:08,e1174e5912b43ff0f55940ceeffeeb20dc656bb4018bbbf8981e5e569bf09fdb,6485.51869491
bc1qj0f432hht6kqjedhsnn5389agjelggaam4ylnk,-1,2024-03-11 19:25:05,c290c13e3dbdbe1b8aa307283dc49a93439e6a426be792647d07e81a7d0ceab3,6475.438
bc1qj0f432hht6kqjedhsnn5389agjelggaam4ylnk,1,2024-02-29 22:25:28,2e22ba1d4520d0bc059806cf12d081babc4ca9a9e19befaa2ab20385daf2b9f6,6475.4373664
bc1qqj5098ruevrjhtphht6tv4mf9t8q8pqvta8hvx,-1,2024-03-12 19:14:32,ba1110000a6725776e3bd7ecd02c17632240f94dde657b23186e7f429ce0c81b,6467.238
bc1qqj5098ruevrjhtphht6tv4mf9t8q8pqvta8hvx,1,2024-03-11 19:25:05,c290c13e3dbdbe1b8aa307283dc49a93439e6a426be792647d07e81a7d0ceab3,6467.23786304
bc1qjs5m7x2r5egwrqacaz7ka5t0tcj6cnxysh4sah,-1,2024-03-19 20:09:52,b2916638122e902efbed695e2ca52a8177c2c114f48d8ddbb0573b179e8ca025,6466.488
bc1qjs5m7x2r5egwrqacaz7ka5t0tcj6cnxysh4sah,1,2024-03-12 19:14:32,ba1110000a6725776e3bd7ecd02c17632240f94dde657b23186e7f429ce0c81b,6466.48787588
bc1qxr80h2ypwlttat2pn4fjkxaccgspexwdj9j597,1,2024-03-19 20:09:52,b2916638122e902efbed695e2ca52a8177c2c114f48d8ddbb0573b179e8ca025,6466.48694612
12fX9undNB324pRoEG95txD2eADRabdeRN,-1,2024-03-23 00:43:49,6223c7cfe85e00e253255f30604cb5b32e4f75567d5a679e6c726fd615162bdd,6465.47608168
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-23 00:43:49,6223c7cfe85e00e253255f30604cb5b32e4f75567d5a679e6c726fd615162bdd,6465.47108168
36rRj1V9BobWF2G1k5CZJbf4mo1x8RWq4c,-1,2023-11-24 09:44:03,d11394c34cd3274a44f83e25e5ec94c749b63f00e0ac86f4dcf05b87c453e6a2,6450.00918741
36rRj1V9BobWF2G1k5CZJbf4mo1x8RWq4c,1,2023-11-22 12:16:23,9f9747f50a6453ecfc61aa37fd5e6b2b0214b0977883a93b55b5c7476551ab27,6450.00918741
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,-1,2023-10-28 14:48:17,67b581d21c35bcba6aab8c155babe7833a7793da911f473500569a420c6f045d,6444.006089
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,-1,2024-02-15 00:08:27,832acb747e7cb6c70d8a9d37a72a0719ed22482c3e1af15516e94f393989fa42,6444.0
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,1,2023-10-28 14:48:17,67b581d21c35bcba6aab8c155babe7833a7793da911f473500569a420c6f045d,6444.0
3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,-1,2023-10-24 04:07:14,2997ef82a291bd8090f0e1343e098b929e7525af9bf1bc30b04ac5272ecd9a64,6438.77073401
16gLdJFHmtmZF38ExDNwkhWrwDZwCNMAuk,-1,2023-10-16 20:31:41,3b3c89484979eb2ea98f9aaaec7adcb9cc5abdff9daf8b400bd96255c52aef46,6429.64024061
14KBeA3seDLRLLEfKj5M99JsFEbZEavbQg,-1,2024-04-02 16:13:54,7b909b677f7b84c66f8fb3fd6a245b8ac5e6cc099643f65cee535a7327bac548,6421.21272977
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-04-02 16:13:54,7b909b677f7b84c66f8fb3fd6a245b8ac5e6cc099643f65cee535a7327bac548,6421.20772977
19w9oqXT49MH9CmVRp6cLdF29fTBXRchVa,1,2023-10-16 20:31:41,3b3c89484979eb2ea98f9aaaec7adcb9cc5abdff9daf8b400bd96255c52aef46,6414.16345055
3H8CM6q8jcAsfZHV3MPew3CMbCABb8AJ6S,-1,2023-07-06 06:51:14,507150c13d520874bdce009f8906348969bc689ef8859e1cf4595ef15c3b4e62,6411.19107965
3EHeQxMkEbH3wD69A9mL1WF2QhdJAEnqBv,1,2023-07-06 06:51:14,507150c13d520874bdce009f8906348969bc689ef8859e1cf4595ef15c3b4e62,6411.19012362
1CedqBgxJRcpZ9QKUi8nQWiw1CYaWaAut,-1,2024-03-12 13:47:22,cbacb3c527d6276c9a0ba22848ab755417705c98bbc7590bc8e87695098d55c5,6409.00767881
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-12 13:47:22,cbacb3c527d6276c9a0ba22848ab755417705c98bbc7590bc8e87695098d55c5,6409.00267881
17211g1vKnugtGiyQhurP5s1TY4hX6jyij,-1,2024-01-29 20:13:55,cd235e046e4fd4efb0abea43ed80458fee90c51b1b3818cf6b8c5d61875f245a,6406.51060762
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-29 20:13:55,cd235e046e4fd4efb0abea43ed80458fee90c51b1b3818cf6b8c5d61875f245a,6406.50560762
3EnwPnKXAJhaLAwCcNdsS4PTNxnDbSm5bV,-1,2023-12-04 13:55:36,8a1c2c998d7a731bc1f34faed0ac09ea9239fb748cc41352cf804f23088c4fc9,6400.00904996
3EnwPnKXAJhaLAwCcNdsS4PTNxnDbSm5bV,1,2023-11-24 09:44:03,d11394c34cd3274a44f83e25e5ec94c749b63f00e0ac86f4dcf05b87c453e6a2,6400.00904996
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2024-01-31 07:26:38,c55a000d6c396a282ddc21263ee9bc63ec9099377fd49423036d602b7d3663e8,6391.0002771
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2024-01-31 07:26:38,c55a000d6c396a282ddc21263ee9bc63ec9099377fd49423036d602b7d3663e8,6391.0
17nXD7cFMDahnY5LMbK7Pq5S19ZHmRif3u,-1,2024-03-05 20:22:40,167937639e13c4ac813ee2a66d1941c3c185f962e7b5426bb8f953e2f4033aa4,6363.63862561
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-05 20:22:40,167937639e13c4ac813ee2a66d1941c3c185f962e7b5426bb8f953e2f4033aa4,6363.63362561
12rFrtaff5nyMG46jzfbm9VVm6W2eR5zYz,-1,2023-10-26 18:08:31,ac9052b16772087c63fa88a3582f25e0aed09567fb0de2ccb90f7420081f3ec6,6363.23204539
12rFrtaff5nyMG46jzfbm9VVm6W2eR5zYz,1,2023-10-13 16:06:16,1a483c566c3afeedca27199d72676a19d36e9de424c0b2f07c4b28f399432124,6363.23178139
1ECRkgZ1epRh6AtErA9VGkEhE6BKVy2z2H,-1,2024-04-12 17:11:14,14d93001990874014e3b8fe6ddf2663adf2975352a26c18449073bf45531e806,6361.43098474
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-04-12 17:11:14,14d93001990874014e3b8fe6ddf2663adf2975352a26c18449073bf45531e806,6361.42098474
37zGv1thHpCR92gj6VEtSJng3iR4LbksgS,-1,2024-02-29 10:44:47,e81a6cc933a890db81c1c9304c4e53c606dcfa469b0fcf22d0a747dc2802678e,6360.00890617
37zGv1thHpCR92gj6VEtSJng3iR4LbksgS,1,2023-12-04 13:55:36,8a1c2c998d7a731bc1f34faed0ac09ea9239fb748cc41352cf804f23088c4fc9,6360.00890617
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,-1,2023-06-28 22:00:22,47c20bf0af4f309ef33ef0c2975db09b82bccf6e3a11fc45c4943c5b863e73ac,6343.62802779
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,-1,2024-01-05 03:28:44,2defb4edb4344ccf14f188f4f69f744f4ab9e57656ab938a517f29bc8919c838,6343.62652779
